minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
1,18,2,0.51094
1,18,3,0.505766
1,18,4,0.498612
1,18,5,0.489561
1,18,6,0.478712
1,18,7,0.466175
1,18,8,0.452066
1,18,9,0.436502
1,18,10,0.419601
1,18,11,0.401475
1,19,0,1
1,19,1,0.535615
1,19,2,0.53234
1,19,3,0.526932
1,19,4,0.519463
1,19,5,0.510027
1,19,6,0.498735
1,19,7,0.485709
1,19,8,0.471078
1,19,9,0.454971
1,19,10,0.437515
1,19,11,0.418831
1,20,0,1
1,20,1,0.554259
1,20,2,0.550848
1,20,3,0.54522
1,20,4,0.537455
1,20,5,0.527659
1,20,6,0.515956
1,20,7,0.50248
1,20,8,0.48737
1,20,9,0.470767
1,20,10,0.452806
1,20,11,0.433617
2,0,0,1
2,0,1,1
2,0,2,1
2,0,3,1
2,0,4,1
2,0,5,1
2,0,6,1
2,0,7,1
2,0,8,1
2,0,9,1
2,0,10,1
2,0,11,1
2,1,0,1
2,1,1,1
2,1,2,1
2,1,3,1
2,1,4,1
2,1,5,1
2,1,6,1
2,1,7,1
2,1,8,1
2,1,9,1
2,1,10,1
2,1,11,1
2,2,0,1
2,2,1,0.777515
2,2,2,0.770757
2,2,3,0.759917
2,2,4,0.745515
2,2,5,0.728117
2,2,6,0.708258
2,2,7,0.686406
2,2,8,0.662947
2,2,9,0.638195
2,2,10,0.612397
2,2,11,0.585749
2,3,0,1
2,3,1,0.752374
2,3,2,0.746285
2,3,3,0.736449
2,3,4,0.723266
2,3,5,0.707186
2,3,6,0.68866
2,3,7,0.668095
2,3,8,0.645848
2,3,9,0.622214
2,3,10,0.597439
2,3,11,0.57172
2,4,0,1
2,4,1,0.723154
2,4,2,0.717694
2,4,3,0.708823
2,4,4,0.696838
2,4,5,0.682093
2,4,6,0.664951
2,4,7,0.64576
2,4,8,0.624835
2,4,9,0.602449
2,4,10,0.578835
2,4,11,0.554188
2,5,0,1
2,5,1,0.69101
2,5,2,0.686109
2,5,3,0.678107
2,5,4,0.667227
2,5,5,0.653741
2,5,6,0.637939
2,5,7,0.62011
2,5,8,0.600526
2,5,9,0.579432
2,5,10,0.557043
2,5,11,0.533546
2,6,0,1
2,6,1,0.656764
2,6,2,0.652345
2,6,3,0.645104
2,6,4,0.635207
2,6,5,0.622863
2,6,6,0.608305
2,6,7,0.591768
2,6,8,0.573484
2,6,9,0.553666
2,6,10,0.532509
2,6,11,0.510188
2,7,0,1
2,7,1,0.620984
2,7,2,0.616978
2,7,3,0.610393
2,7,4,0.601357
2,7,5,0.590031
2,7,6,0.5766
2,7,7,0.561257
2,7,8,0.544195
2,7,9,0.525599
2,7,10,0.505642
2,7,11,0.484483
2,8,0,1
2,8,1,0.584066
2,8,2,0.580412
2,8,3,0.574393
2,8,4,0.566105
2,8,5,0.555678
2,8,6,0.543256
2,8,7,0.528998
2,8,8,0.513064
2,8,9,0.495615
2,8,10,0.4768
2,8,11,0.456763
2,9,0,1
2,9,1,0.546287
2,9,2,0.542936
2,9,3,0.537404
2,9,4,0.529768
2,9,5,0.520129
2,9,6,0.508605
2,9,7,0.495325
2,9,8,0.480423
2,9,9,0.464035
2,9,10,0.446293
2,9,11,0.427322
2,10,0,1
2,10,1,0.507847
2,10,2,0.504755
2,10,3,0.499645
2,10,4,0.492577
2,10,5,0.483632
2,10,6,0.472906
2,10,7,0.460504
2,10,8,0.446539
2,10,9,0.431126
2,10,10,0.41438
2,10,11,0.396411
2,11,0,1
2,11,1,0.468888
2,11,2,0.466022
2,11,3,0.461279
2,11,4,0.454708
2,11,5,0.446375
2,11,6,0.436357
2,11,7,0.424742
2,11,8,0.411625
2,11,9,0.397105
2,11,10,0.381279
2,11,11,0.364245
