minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
2,5,1,0.131554
2,5,2,0.130684
2,5,3,0.129235
2,5,4,0.127211
2,5,5,0.124615
2,5,6,0.121452
2,5,7,0.117729
2,5,8,0.113453
2,5,9,0.108632
2,5,10,0.103274
2,5,11,0.0973891
2,6,0,1
2,6,1,0.14891
2,6,2,0.148022
2,6,3,0.146543
2,6,4,0.144478
2,6,5,0.14183
2,6,6,0.138604
2,6,7,0.134808
2,6,8,0.130447
2,6,9,0.125532
2,6,10,0.120071
2,6,11,0.114075
2,7,0,1
2,7,1,0.165585
2,7,2,0.164679
2,7,3,0.163171
2,7,4,0.161065
2,7,5,0.158364
2,7,6,0.155076
2,7,7,0.151206
2,7,8,0.146762
2,7,9,0.141753
2,7,10,0.13619
2,7,11,0.130082
2,8,0,1
2,8,1,0.181538
2,8,2,0.180614
2,8,3,0.179077
2,8,4,0.17693
2,8,5,0.174178
2,8,6,0.170827
2,8,7,0.166883
2,8,8,0.162356
2,8,9,0.157255
2,8,10,0.15159
2,8,11,0.145372
2,9,0,1
2,9,1,0.196726
2,9,2,0.195785
2,9,3,0.194219
2,9,4,0.192032
2,9,5,0.189229
2,9,6,0.185815
2,9,7,0.1818
2,9,8,0.17719
2,9,9,0.171998
2,9,10,0.166233
2,9,11,0.159906
2,10,0,1
2,10,1,0.211106
2,10,2,0.210147
2,10,3,0.208553
2,10,4,0.206326
2,10,5,0.203473
2,10,6,0.199998
2,10,7,0.195912
2,10,8,0.191222
2,10,9,0.18594
2,10,10,0.180077
2,10,11,0.173645
2,11,0,1
2,11,1,0.224631
2,11,2,0.223656
2,11,3,0.222034
2,11,4,0.219769
2,11,5,0.216866
2,11,6,0.213333
2,11,7,0.209177
2,11,8,0.204409
2,11,9,0.19904
2,11,10,0.193082
2,11,11,0.186547
2,12,0,1
2,12,1,0.237256
2,12,2,0.236265
2,12,3,0.234617
2,12,4,0.232314
2,12,5,0.229364
2,12,6,0.225774
2,12,7,0.221552
2,12,8,0.216709
2,12,9,0.211256
2,12,10,0.205206
2,12,11,0.198572
2,13,0,1
2,13,1,0.248937
2,13,2,0.247931
2,13,3,0.246257
2,13,4,0.243919
2,13,5,0.240924
2,13,6,0.237279
2,13,7,0.232994
2,13,8,0.228079
2,13,9,0.222546
2,13,10,0.216409
2,13,11,0.209681
2,14,0,1
2,14,1,0.259628
2,14,2,0.258607
2,14,3,0.256909
2,14,4,0.254538
2,14,5,0.2515
2,14,6,0.247804
2,14,7,0.243459
2,14,8,0.238477
2,14,9,0.232869
2,14,10,0.22665
2,14,11,0.219834
2,15,0,1
2,15,1,0.269286
2,15,2,0.268252
2,15,3,0.266531
2,15,4,0.264129
2,15,5,0.261052
2,15,6,0.257309
2,15,7,0.252909
2,15,8,0.247864
2,15,9,0.242186
2,15,10,0.235891
2,15,11,0.228994
2,16,0,1
2,16,1,0.27787
2,16,2,0.276823
2,16,3,0.275082
2,16,4,0.272652
2,16,5,0.269539
2,16,6,0.265752
2,16,7,0.261302
2,16,8,0.2562
2,16,9,0.25046
2,16,10,0.244096
2,16,11,0.237124
2,17,0,1
2,17,1,0.28534
2,17,2,0.284283
2,17,3,0.282524
2,17,4,0.280068
2,17,5,0.276923
2,17,6,0.273098
2,17,7,0.268603
2,17,8,0.26345
2,17,9,0.257654
2,17,10,0.251229
2,17,11,0.244191
2,18,0,1
2,18,1,0.291662
2,18,2,0.290595
2,18,3,0.288821
2,18,4,0.286343
2,18,5,0.283171
2,18,6,0.279313
2,18,7,0.274779
2,18,8,0.269583
2,18,9,0.263738
2,18,10,0.257261
2,18,11,0.250166
2,19,0,1
2,19,1,0.296805
2,19,2,0.29573
2,19,3,0.293943
2,19,4,0.291447
2,19,5,0.288252
2,19,6,0.284366
2,19,7,0.279801
2,19,8,0.274569
2,19,9,0.268685
2,19,10,0.262163
2,19,11,0.255022
2,20,0,1
2,20,1,0.300742
2,20,2,0.299661
2,20,3,0.297864
2,20,4,0.295355
2,20,5,0.292142
2,20,6,0.288235
2,20,7,0.283645
2,20,8,0.278385
2,20,9,0.272469
2,20,10,0.265915
2,20,11,0.258737
3,0,0,1
