minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
10,12,9,1
10,12,10,1
10,12,11,1
10,13,0,1
10,13,1,1
10,13,2,1
10,13,3,1
10,13,4,1
10,13,5,1
10,13,6,1
10,13,7,1
10,13,8,1
10,13,9,1
10,13,10,1
10,13,11,1
10,14,0,1
10,14,1,1
10,14,2,1
10,14,3,1
10,14,4,1
10,14,5,1
10,14,6,1
10,14,7,1
10,14,8,1
10,14,9,1
10,14,10,1
10,14,11,1
10,15,0,1
10,15,1,1
10,15,2,1
10,15,3,1
10,15,4,1
10,15,5,1
10,15,6,1
10,15,7,1
10,15,8,1
10,15,9,1
10,15,10,1
10,15,11,1
10,16,0,1
10,16,1,1
10,16,2,1
10,16,3,1
10,16,4,1
10,16,5,1
10,16,6,1
10,16,7,1
10,16,8,1
10,16,9,1
10,16,10,1
10,16,11,1
10,17,0,1
10,17,1,1
10,17,2,1
10,17,3,1
10,17,4,1
10,17,5,1
10,17,6,1
10,17,7,1
10,17,8,1
10,17,9,1
10,17,10,1
10,17,11,1
10,18,0,1
10,18,1,1
10,18,2,1
10,18,3,1
10,18,4,1
10,18,5,1
10,18,6,1
10,18,7,1
10,18,8,1
10,18,9,1
10,18,10,1
10,18,11,1
10,19,0,1
10,19,1,1
10,19,2,1
10,19,3,1
10,19,4,1
10,19,5,1
10,19,6,1
10,19,7,1
10,19,8,1
10,19,9,1
10,19,10,1
10,19,11,1
10,20,0,1
10,20,1,1
10,20,2,1
10,20,3,1
10,20,4,1
10,20,5,1
10,20,6,1
10,20,7,1
10,20,8,1
10,20,9,1
10,20,10,1
10,20,11,1
11,0,0,1
11,0,1,1
11,0,2,1
11,0,3,1
11,0,4,1
11,0,5,1
11,0,6,1
11,0,7,1
11,0,8,1
11,0,9,1
11,0,10,1
11,0,11,1
11,1,0,1
11,1,1,1
11,1,2,1
11,1,3,1
11,1,4,1
11,1,5,1
11,1,6,1
11,1,7,1
11,1,8,1
11,1,9,1
11,1,10,1
11,1,11,1
11,2,0,1
11,2,1,0.510817
11,2,2,0.508306
11,2,3,0.50415
11,2,4,0.49839
11,2,5,0.491079
11,2,6,0.482284
11,2,7,0.472078
11,2,8,0.460543
11,2,9,0.44776
11,2,10,0.433815
11,2,11,0.418792
11,3,0,1
11,3,1,0.494557
11,3,2,0.492127
11,3,3,0.488102
11,3,4,0.48252
11,3,5,0.475431
11,3,6,0.466894
11,3,7,0.456977
11,3,8,0.445756
11,3,9,0.433307
11,3,10,0.419709
11,3,11,0.405042
11,4,0,1
11,4,1,0.476098
11,4,2,0.473753
11,4,3,0.469868
11,4,4,0.464476
11,4,5,0.457622
11,4,6,0.449361
11,4,7,0.439755
11,4,8,0.428872
11,4,9,0.416783
11,4,10,0.403562
11,4,11,0.389282
11,5,0,1
11,5,1,0.455664
11,5,2,0.453407
11,5,3,0.449665
11,5,4,0.444469
11,5,5,0.437859
11,5,6,0.429885
11,5,7,0.420601
11,5,8,0.410072
11,5,9,0.39836
11,5,10,0.385536
11,5,11,0.371665
11,6,0,1
11,6,1,0.433468
11,6,2,0.431299
11,6,3,0.427702
11,6,4,0.422704
11,6,5,0.41634
11,6,6,0.408656
11,6,7,0.399701
11,6,8,0.389531
11,6,9,0.378207
11,6,10,0.365789
11,6,11,0.352342
11,7,0,1
11,7,1,0.409709
11,7,2,0.407627
11,7,3,0.404173
11,7,4,0.39937
11,7,5,0.393252
11,7,6,0.385856
11,7,7,0.377229
11,7,8,0.36742
11,7,9,0.356485
11,7,10,0.344479
11,7,11,0.33146
11,8,0,1
11,8,1,0.384568
11,8,2,0.382571
11,8,3,0.379256
11,8,4,0.374645
11,8,5,0.368766
11,8,6,0.361654
11,8,7,0.353349
11,8,8,0.343898
11,8,9,0.333348
11,8,10,0.321752
11,8,11,0.309161
11,9,0,1
11,9,1,0.358208
11,9,2,0.356292
11,9,3,0.353112
11,9,4,0.348686
11,9,5,0.343039
11,9,6,0.336203
11,9,7,0.328213
11,9,8,0.31911
11,9,9,0.308939
11,9,10,0.297745
11,9,11,0.285577
11,10,0,1
11,10,1,0.330772
11,10,2,0.328935
11,10,3,0.325884
11,10,4,0.321635
11,10,5,0.316211
11,10,6,0.309641
11,10,7,0.301955
11,10,8,0.29319
11,10,9,0.283387
11,10,10,0.272586
11,10,11,0.260832
11,11,0,1
11,11,1,0.302387
11,11,2,0.300625
11,11,3,0.297696
11,11,4,0.293617
11,11,5,0.288407
11,11,6,0.282091
11,11,7,0.274697
11,11,8,0.266258
11,11,9,0.256809
11,11,10,0.24639
11,11,11,0.235038
11,12,0,1
11,12,1,1
11,12,2,1
11,12,3,1
11,12,4,1
11,12,5,1
11,12,6,1
11,12,7,1
11,12,8,1
11,12,9,1
11,12,10,1
11,12,11,1
11,13,0,1
11,13,1,1
11,13,2,1
11,13,3,1
11,13,4,1
11,13,5,1
11,13,6,1
11,13,7,1
11,13,8,1
11,13,9,1
11,13,10,1
11,13,11,1
11,14,0,1
11,14,1,1
11,14,2,1
11,14,3,1
11,14,4,1
11,14,5,1
11,14,6,1
11,14,7,1
11,14,8,1
11,14,9,1
11,14,10,1
11,14,11,1
11,15,0,1
11,15,1,1
11,15,2,1
11,15,3,1
11,15,4,1
11,15,5,1
11,15,6,1
11,15,7,1
11,15,8,1
11,15,9,1
11,15,10,1
11,15,11,1
11,16,0,1
11,16,1,1
11,16,2,1
11,16,3,1
11,16,4,1
11,16,5,1
11,16,6,1
11,16,7,1
11,16,8,1
11,16,9,1
11,16,10,1
11,16,11,1
11,17,0,1
11,17,1,1
11,17,2,1
11,17,3,1
11,17,4,1
11,17,5,1
11,17,6,1
11,17,7,1
11,17,8,1
11,17,9,1
11,17,10,1
11,17,11,1
11,18,0,1
11,18,1,1
11,18,2,1
11,18,3,1
11,18,4,1
11,18,5,1
11,18,6,1
11,18,7,1
11,18,8,1
11,18,9,1
11,18,10,1
11,18,11,1
11,19,0,1
11,19,1,1
11,19,2,1
11,19,3,1
11,19,4,1
11,19,5,1
11,19,6,1
11,19,7,1
11,19,8,1
11,19,9,1
11,19,10,1
11,19,11,1
11,20,0,1
11,20,1,1
11,20,2,1
11,20,3,1
11,20,4,1
11,20,5,1
11,20,6,1
11,20,7,1
11,20,8,1
11,20,9,1
11,20,10,1
11,20,11,1
12,0,0,1
12,0,1,1
12,0,2,1
12,0,3,1
12,0,4,1
12,0,5,1
12,0,6,1
12,0,7,1
12,0,8,1
12,0,9,1
12,0,10,1
12,0,11,1
12,1,0,1
12,1,1,1
12,1,2,1
12,1,3,1
12,1,4,1
12,1,5,1
12,1,6,1
12,1,7,1
12,1,8,1
12,1,9,1
12,1,10,1
12,1,11,1
12,2,0,1
12,2,1,0.47622
12,2,2,0.473874
12,2,3,0.469988
12,2,4,0.464595
12,2,5,0.45774
12,2,6,0.449477
12,2,7,0.439869
12,2,8,0.428983
12,2,9,0.416892
12,2,10,0.403669
12,2,11,0.389387
12,3,0,1
12,3,1,0.461003
12,3,2,0.458723
12,3,3,0.454945
12,3,4,0.449699
12,3,5,0.443027
12,3,6,0.434979
12,3,7,0.425614
12,3,8,0.414994
12,3,9,0.403186
12,3,10,0.39026
12,3,11,0.376284
12,4,0,1
12,4,1,0.443656
12,4,2,0.441447
12,4,3,0.437785
12,4,4,0.432698
12,4,5,0.426224
12,4,6,0.418409
12,4,7,0.409306
12,4,8,0.398974
12,4,9,0.387475
12,4,10,0.374873
12,4,11,0.361234
12,5,0,1
12,5,1,0.424372
12,5,2,0.422237
12,5,3,0.418696
12,5,4,0.413775
12,5,5,0.407507
12,5,6,0.399936
12,5,7,0.391109
12,5,8,0.381081
12,5,9,0.369908
12,5,10,0.357651
12,5,11,0.34437
12,6,0,1
12,6,1,0.403339
12,6,2,0.401279
12,6,3,0.397861
12,6,4,0.393109
12,6,5,0.387053
12,6,6,0.379731
12,6,7,0.371188
12,6,8,0.361472
12,6,9,0.350637
12,6,10,0.338737
12,6,11,0.325829
12,7,0,1
12,7,1,0.380735
12,7,2,0.37875
12,7,3,0.375456
12,7,4,0.370872
12,7,5,0.365028
12,7,6,0.357957
12,7,7,0.3497
12,7,8,0.340301
12,7,9,0.329808
12,7,10,0.318272
12,7,11,0.305744
12,8,0,1
12,8,1,0.356726
12,8,2,0.354815
12,8,3,0.351642
12,8,4,0.347226
12,8,5,0.341591
12,8,6,0.334769
12,8,7,0.326797
12,8,8,0.317713
12,8,9,0.307562
12,8,10,0.29639
12,8,11,0.284245
12,9,0,1
12,9,1,0.331462
12,9,2,0.329623
12,9,3,0.326569
12,9,4,0.322316
12,9,5,0.316887
12,9,6,0.31031
12,9,7,0.302616
12,9,8,0.293844
12,9,9,0.284031
12,9,10,0.273221
12,9,11,0.261457
12,10,0,1
12,10,1,0.305081
12,10,2,0.303312
12,10,3,0.300372
12,10,4,0.296278
12,10,5,0.291048
12,10,6,0.284709
12,10,7,0.277288
12,10,8,0.268819
12,10,9,0.259338
12,10,10,0.248883
12,10,11,0.237494
12,11,0,1
12,11,1,0.277706
12,11,2,0.276003
12,11,3,0.273174
12,11,4,0.269232
12,11,5,0.264195
12,11,6,0.258084
12,11,7,0.250927
12,11,8,0.242753
12,11,9,0.233594
12,11,10,0.223486
12,11,11,0.212465
12,12,0,1
12,12,1,1
12,12,2,1
12,12,3,1
12,12,4,1
12,12,5,1
12,12,6,1
12,12,7,1
12,12,8,1
12,12,9,1
12,12,10,1
12,12,11,1
12,13,0,1
12,13,1,1
12,13,2,1
12,13,3,1
12,13,4,1
12,13,5,1
12,13,6,1
12,13,7,1
12,13,8,1
12,13,9,1
12,13,10,1
12,13,11,1
12,14,0,1
12,14,1,1
12,14,2,1
12,14,3,1
12,14,4,1
12,14,5,1
12,14,6,1
12,14,7,1
12,14,8,1
12,14,9,1
12,14,10,1
12,14,11,1
12,15,0,1
12,15,1,1
12,15,2,1
12,15,3,1
12,15,4,1
12,15,5,1
12,15,6,1
12,15,7,1
12,15,8,1
12,15,9,1
12,15,10,1
12,15,11,1
12,16,0,1
12,16,1,1
12,16,2,1
12,16,3,1
12,16,4,1
12,16,5,1
12,16,6,1
12,16,7,1
12,16,8,1
12,16,9,1
12,16,10,1
12,16,11,1
12,17,0,1
12,17,1,1
12,17,2,1
12,17,3,1
12,17,4,1
12,17,5,1
12,17,6,1
12,17,7,1
12,17,8,1
12,17,9,1
12,17,10,1
12,17,11,1
12,18,0,1
12,18,1,1
12,18,2,1
12,18,3,1
12,18,4,1
12,18,5,1
12,18,6,1
12,18,7,1
12,18,8,1
12,18,9,1
12,18,10,1
12,18,11,1
12,19,0,1
12,19,1,1
12,19,2,1
12,19,3,1
12,19,4,1
12,19,5,1
12,19,6,1
12,19,7,1
12,19,8,1
12,19,9,1
12,19,10,1
12,19,11,1
12,20,0,1
12,20,1,1
12,20,2,1
12,20,3,1
12,20,4,1
12,20,5,1
12,20,6,1
12,20,7,1
12,20,8,1
12,20,9,1
12,20,10,1
12,20,11,1
13,0,0,1
13,0,1,1
13,0,2,1
13,0,3,1
13,0,4,1
13,0,5,1
13,0,6,1
13,0,7,1
13,0,8,1
13,0,9,1
13,0,10,1
13,0,11,1
13,1,0,1
13,1,1,1
13,1,2,1
13,1,3,1
13,1,4,1
13,1,5,1
13,1,6,1
13,1,7,1
13,1,8,1
13,1,9,1
13,1,10,1
13,1,11,1
13,2,0,1
13,2,1,0.441234
13,2,2,0.439035
13,2,3,0.435388
13,2,4,0.430323
13,2,5,0.423875
13,2,6,0.416091
13,2,7,0.407024
13,2,8,0.396731
13,2,9,0.385274
13,2,10,0.372717
13,2,11,0.359124
13,3,0,1
13,3,1,0.426945
13,3,2,0.4248
13,3,3,0.421244
13,3,4,0.416301
13,3,5,0.410006
13,3,6,0.402403
13,3,7,0.393541
13,3,8,0.383473
13,3,9,0.372258
13,3,10,0.359956
13,3,11,0.346628
13,4,0,1
13,4,1,0.4106
13,4,2,0.408515
13,4,3,0.405055
13,4,4,0.400246
13,4,5,0.394118
13,4,6,0.386712
13,4,7,0.378073
13,4,8,0.368251
13,4,9,0.357302
13,4,10,0.345281
13,4,11,0.332246
13,5,0,1
13,5,1,0.392364
13,5,2,0.390341
13,5,3,0.386985
13,5,4,0.382316
13,5,5,0.376364
13,5,6,0.369166
13,5,7,0.360764
13,5,8,0.351205
13,5,9,0.340538
13,5,10,0.328817
13,5,11,0.316097
13,6,0,1
13,6,1,0.372403
13,6,2,0.370444
13,6,3,0.367193
13,6,4,0.362669
13,6,5,0.356899
13,6,6,0.349917
13,6,7,0.341761
13,6,8,0.332473
13,6,9,0.322102
13,6,10,0.310694
13,6,11,0.298302
13,7,0,1
13,7,1,0.350876
13,7,2,0.348982
13,7,3,0.345837
13,7,4,0.34146
13,7,5,0.335874
13,7,6,0.329111
13,7,7,0.321204
13,7,8,0.312194
13,7,9,0.302124
13,7,10,0.291038
13,7,11,0.278983
13,8,0,1
13,8,1,0.327932
13,8,2,0.326102
13,8,3,0.323064
13,8,4,0.318833
13,8,5,0.313432
13,8,6,0.306887
13,8,7,0.299231
13,8,8,0.290501
13,8,9,0.280734
13,8,10,0.269972
13,8,11,0.25826
13,9,0,1
13,9,1,0.303712
13,9,2,0.301946
13,9,3,0.299013
13,9,4,0.294926
13,9,5,0.289706
13,9,6,0.283378
13,9,7,0.275971
13,9,8,0.267518
13,9,9,0.258053
13,9,10,0.247616
13,9,11,0.236246
13,10,0,1
13,10,1,0.278345
13,10,2,0.276641
13,10,3,0.27381
13,10,4,0.269864
13,10,5,0.264822
13,10,6,0.258707
13,10,7,0.251544
13,10,8,0.243363
13,10,9,0.234197
13,10,10,0.224081
13,10,11,0.213051
13,11,0,1
13,11,1,0.251947
13,11,2,0.250303
13,11,3,0.247571
13,11,4,0.243762
13,11,5,0.238893
13,11,6,0.232984
13,11,7,0.226059
13,11,8,0.218145
13,11,9,0.209271
13,11,10,0.19947
13,11,11,0.188775
13,12,0,1
13,12,1,1
13,12,2,1
13,12,3,1
13,12,4,1
13,12,5,1
13,12,6,1
13,12,7,1
13,12,8,1
13,12,9,1
13,12,10,1
13,12,11,1
13,13,0,1
13,13,1,1
13,13,2,1
13,13,3,1
13,13,4,1
13,13,5,1
13,13,6,1
13,13,7,1
13,13,8,1
13,13,9,1
13,13,10,1
13,13,11,1
13,14,0,1
13,14,1,1
13,14,2,1
13,14,3,1
13,14,4,1
13,14,5,1
13,14,6,1
13,14,7,1
13,14,8,1
13,14,9,1
13,14,10,1
13,14,11,1
13,15,0,1
13,15,1,1
13,15,2,1
13,15,3,1
13,15,4,1
13,15,5,1
13,15,6,1
13,15,7,1
13,15,8,1
13,15,9,1
13,15,10,1
13,15,11,1
13,16,0,1
13,16,1,1
13,16,2,1
13,16,3,1
13,16,4,1
13,16,5,1
13,16,6,1
13,16,7,1
13,16,8,1
13,16,9,1
13,16,10,1
13,16,11,1
13,17,0,1
13,17,1,1
13,17,2,1
13,17,3,1
13,17,4,1
13,17,5,1
13,17,6,1
13,17,7,1
13,17,8,1
13,17,9,1
13,17,10,1
13,17,11,1
13,18,0,1
13,18,1,1
13,18,2,1
13,18,3,1
13,18,4,1
13,18,5,1
13,18,6,1
13,18,7,1
13,18,8,1
13,18,9,1
13,18,10,1
13,18,11,1
13,19,0,1
13,19,1,1
13,19,2,1
13,19,3,1
13,19,4,1
13,19,5,1
13,19,6,1
13,19,7,1
13,19,8,1
13,19,9,1
13,19,10,1
13,19,11,1
13,20,0,1
13,20,1,1
13,20,2,1
13,20,3,1
13,20,4,1
13,20,5,1
13,20,6,1
13,20,7,1
13,20,8,1
13,20,9,1
13,20,10,1
13,20,11,1
14,0,0,1
14,0,1,1
14,0,2,1
14,0,3,1
14,0,4,1
14,0,5,1
14,0,6,1
14,0,7,1
14,0,8,1
14,0,9,1
14,0,10,1
14,0,11,1
14,1,0,1
14,1,1,1
14,1,2,1
14,1,3,1
14,1,4,1
14,1,5,1
14,1,6,1
14,1,7,1
14,1,8,1
14,1,9,1
14,1,10,1
14,1,11,1
14,2,0,1
14,2,1,0.405928
14,2,2,0.403859
14,2,3,0.400427
14,2,4,0.395654
14,2,5,0.389572
14,2,6,0.382221
14,2,7,0.373643
14,2,8,0.36389
14,2,9,0.353015
14,2,10,0.341072
14,2,11,0.328119
14,3,0,1
14,3,1,0.392469
14,3,2,0.390446
14,3,3,0.387088
14,3,4,0.382419
14,3,5,0.376466
14,3,6,0.369267
14,3,7,0.360864
14,3,8,0.351303
14,3,9,0.340635
14,3,10,0.328912
14,3,11,0.316189
14,4,0,1
14,4,1,0.377028
14,4,2,0.375055
14,4,3,0.371779
14,4,4,0.367223
14,4,5,0.361412
14,4,6,0.354381
14,4,7,0.346169
14,4,8,0.33682
14,4,9,0.326381
14,4,10,0.314902
14,4,11,0.302435
14,5,0,1
14,5,1,0.359748
14,5,2,0.357828
14,5,3,0.35464
14,5,4,0.350203
14,5,5,0.344543
14,5,6,0.337691
14,5,7,0.329684
14,5,8,0.320561
14,5,9,0.310369
14,5,10,0.299152
14,5,11,0.28696
14,6,0,1
14,6,1,0.340773
14,6,2,0.338908
14,6,3,0.335811
14,6,4,0.3315
14,6,5,0.325997
14,6,6,0.319331
14,6,7,0.311537
14,6,8,0.302652
14,6,9,0.292718
14,6,10,0.281777
14,6,11,0.269875
14,7,0,1
14,7,1,0.320247
14,7,2,0.318438
14,7,3,0.315434
14,7,4,0.311249
14,7,5,0.305907
14,7,6,0.299433
14,7,7,0.291858
14,7,8,0.283217
14,7,9,0.273548
14,7,10,0.262891
14,7,11,0.25129
14,8,0,1
14,8,1,0.298304
14,8,2,0.296551
14,8,3,0.29364
14,8,4,0.289584
14,8,5,0.284404
14,8,6,0.278122
14,8,7,0.270769
14,8,8,0.262374
14,8,9,0.252975
14,8,10,0.242608
14,8,11,0.231313
14,9,0,1
14,9,1,0.275074
14,9,2,0.273377
14,9,3,0.270558
14,9,4,0.26663
14,9,5,0.261611
14,9,6,0.255521
14,9,7,0.248389
14,9,8,0.240242
14,9,9,0.231113
14,9,10,0.221037
14,9,11,0.21005
14,10,0,1
14,10,1,0.250675
14,10,2,0.249034
14,10,3,0.246306
14,10,4,0.242504
14,10,5,0.237643
14,10,6,0.231744
14,10,7,0.22483
14,10,8,0.216928
14,10,9,0.208068
14,10,10,0.198282
14,10,11,0.187602
14,11,0,1
14,11,1,0.22522
14,11,2,0.223632
14,11,3,0.220993
14,11,4,0.217314
14,11,5,0.212608
14,11,6,0.206895
14,11,7,0.200196
14,11,8,0.192536
14,11,9,0.18394
14,11,10,0.17444
14,11,11,0.164065
14,12,0,1
14,12,1,1
14,12,2,1
14,12,3,1
14,12,4,1
14,12,5,1
14,12,6,1
14,12,7,1
14,12,8,1
14,12,9,1
14,12,10,1
14,12,11,1
14,13,0,1
14,13,1,1
14,13,2,1
14,13,3,1
14,13,4,1
14,13,5,1
14,13,6,1
14,13,7,1
14,13,8,1
14,13,9,1
14,13,10,1
14,13,11,1
14,14,0,1
14,14,1,1
14,14,2,1
14,14,3,1
14,14,4,1
14,14,5,1
14,14,6,1
14,14,7,1
14,14,8,1
14,14,9,1
14,14,10,1
14,14,11,1
14,15,0,1
14,15,1,1
14,15,2,1
14,15,3,1
14,15,4,1
14,15,5,1
14,15,6,1
14,15,7,1
14,15,8,1
14,15,9,1
14,15,10,1
14,15,11,1
14,16,0,1
14,16,1,1
14,16,2,1
14,16,3,1
14,16,4,1
14,16,5,1
14,16,6,1
14,16,7,1
14,16,8,1
14,16,9,1
14,16,10,1
14,16,11,1
14,17,0,1
14,17,1,1
14,17,2,1
14,17,3,1
14,17,4,1
14,17,5,1
14,17,6,1
14,17,7,1
14,17,8,1
14,17,9,1
14,17,10,1
14,17,11,1
14,18,0,1
14,18,1,1
14,18,2,1
14,18,3,1
14,18,4,1
14,18,5,1
14,18,6,1
14,18,7,1
14,18,8,1
14,18,9,1
14,18,10,1
14,18,11,1
14,19,0,1
14,19,1,1
14,19,2,1
14,19,3,1
14,19,4,1
14,19,5,1
14,19,6,1
14,19,7,1
14,19,8,1
14,19,9,1
14,19,10,1
14,19,11,1
14,20,0,1
14,20,1,1
14,20,2,1
14,20,3,1
14,20,4,1
14,20,5,1
14,20,6,1
14,20,7,1
14,20,8,1
14,20,9,1
14,20,10,1
14,20,11,1
15,0,0,1
15,0,1,1
15,0,2,1
15,0,3,1
15,0,4,1
15,0,5,1
15,0,6,1
15,0,7,1
15,0,8,1
15,0,9,1
15,0,10,1
15,0,11,1
15,1,0,1
15,1,1,1
15,1,2,1
15,1,3,1
15,1,4,1
15,1,5,1
15,1,6,1
15,1,7,1
15,1,8,1
15,1,9,1
15,1,10,1
15,1,11,1
15,2,0,1
15,2,1,0.370356
15,2,2,0.368404
15,2,3,0.365163
15,2,4,0.360653
15,2,5,0.354902
15,2,6,0.347941
15,2,7,0.339809
15,2,8,0.330548
15,2,9,0.320206
15,2,10,0.30883
15,2,11,0.29647
15,3,0,1
15,3,1,0.357642
15,3,2,0.355728
15,3,3,0.352551
15,3,4,0.348128
15,3,5,0.342486
15,3,6,0.335655
15,3,7,0.327672
15,3,8,0.318577
15,3,9,0.308413
15,3,10,0.297228
15,3,11,0.285069
15,4,0,1
15,4,1,0.343019
15,4,2,0.341147
15,4,3,0.33804
15,4,4,0.333714
15,4,5,0.328193
15,4,6,0.321506
15,4,7,0.313687
15,4,8,0.304775
15,4,9,0.29481
15,4,10,0.283837
15,4,11,0.271902
15,5,0,1
15,5,1,0.326611
15,5,2,0.324785
15,5,3,0.321752
15,5,4,0.31753
15,5,5,0.312138
15,5,6,0.305606
15,5,7,0.297964
15,5,8,0.289249
15,5,9,0.279499
15,5,10,0.268756
15,5,11,0.257063
15,6,0,1
15,6,1,0.308545
15,6,2,0.306767
15,6,3,0.303813
15,6,4,0.299698
15,6,5,0.294443
15,6,6,0.288073
15,6,7,0.280618
15,6,8,0.27211
15,6,9,0.262587
15,6,10,0.252087
15,6,11,0.24065
15,7,0,1
15,7,1,0.288948
15,7,2,0.287219
15,7,3,0.284346
15,7,4,0.280342
15,7,5,0.275228
15,7,6,0.269025
15,7,7,0.261762
15,7,8,0.253469
15,7,9,0.244181
15,7,10,0.233933
15,7,11,0.222763
15,8,0,1
15,8,1,0.267943
15,8,2,0.266263
15,8,3,0.263472
15,8,4,0.259581
15,8,5,0.254609
15,8,6,0.248576
15,8,7,0.241509
15,8,8,0.233435
15,8,9,0.224387
15,8,10,0.214397
15,8,11,0.203501
15,9,0,1
15,9,1,0.245647
15,9,2,0.244017
15,9,3,0.241307
15,9,4,0.23753
15,9,5,0.2327
15,9,6,0.226839
15,9,7,0.219968
15,9,8,0.212115
15,9,9,0.203309
15,9,10,0.19358
15,9,11,0.182962
15,10,0,1
15,10,1,0.222171
15,10,2,0.22059
15,10,3,0.217961
15,10,4,0.214296
15,10,5,0.209609
15,10,6,0.203917
15,10,7,0.197243
15,10,8,0.18961
15,10,9,0.181046
15,10,10,0.171578
15,10,11,0.161239
15,11,0,1
15,11,1,0.197619
15,11,2,0.196086
15,11,3,0.193538
15,11,4,0.189983
15,11,5,0.185435
15,11,6,0.179912
15,11,7,0.173431
15,11,8,0.166016
15,11,9,0.157692
15,11,10,0.148484
15,11,11,0.138421
15,12,0,1
15,12,1,1
15,12,2,1
15,12,3,1
15,12,4,1
15,12,5,1
15,12,6,1
15,12,7,1
15,12,8,1
15,12,9,1
15,12,10,1
15,12,11,1
15,13,0,1
15,13,1,1
15,13,2,1
15,13,3,1
15,13,4,1
15,13,5,1
15,13,6,1
15,13,7,1
15,13,8,1
15,13,9,1
15,13,10,1
15,13,11,1
15,14,0,1
15,14,1,1
15,14,2,1
15,14,3,1
15,14,4,1
15,14,5,1
15,14,6,1
15,14,7,1
15,14,8,1
15,14,9,1
15,14,10,1
15,14,11,1
15,15,0,1
15,15,1,1
15,15,2,1
15,15,3,1
15,15,4,1
15,15,5,1
15,15,6,1
15,15,7,1
15,15,8,1
15,15,9,1
15,15,10,1
15,15,11,1
15,16,0,1
15,16,1,1
15,16,2,1
15,16,3,1
15,16,4,1
15,16,5,1
15,16,6,1
15,16,7,1
15,16,8,1
15,16,9,1
15,16,10,1
15,16,11,1
15,17,0,1
15,17,1,1
15,17,2,1
15,17,3,1
15,17,4,1
15,17,5,1
15,17,6,1
15,17,7,1
15,17,8,1
15,17,9,1
15,17,10,1
15,17,11,1
15,18,0,1
15,18,1,1
15,18,2,1
15,18,3,1
15,18,4,1
15,18,5,1
15,18,6,1
15,18,7,1
15,18,8,1
15,18,9,1
15,18,10,1
15,18,11,1
15,19,0,1
15,19,1,1
15,19,2,1
15,19,3,1
15,19,4,1
15,19,5,1
15,19,6,1
15,19,7,1
15,19,8,1
15,19,9,1
15,19,10,1
15,19,11,1
15,20,0,1
15,20,1,1
15,20,2,1
15,20,3,1
15,20,4,1
15,20,5,1
15,20,6,1
15,20,7,1
15,20,8,1
15,20,9,1
15,20,10,1
15,20,11,1
16,0,0,1
16,0,1,1
16,0,2,1
16,0,3,1
16,0,4,1
16,0,5,1
16,0,6,1
16,0,7,1
16,0,8,1
16,0,9,1
16,0,10,1
16,0,11,1
16,1,0,1
16,1,1,0.344664
16,1,2,0.342788
16,1,3,0.339673
16,1,4,0.335336
16,1,5,0.329802
16,1,6,0.323099
16,1,7,0.315262
16,1,8,0.306329
16,1,9,0.296342
16,1,10,0.285346
16,1,11,0.273386
16,2,0,1
16,2,1,0.334561
16,2,2,0.332713
16,2,3,0.329645
16,2,4,0.325372
16,2,5,0.319919
16,2,6,0.313313
16,2,7,0.305586
16,2,8,0.296776
16,2,9,0.286923
16,2,10,0.27607
16,2,11,0.264261
16,3,0,1
16,3,1,0.322518
16,3,2,0.320703
16,3,3,0.317689
16,3,4,0.313491
16,3,5,0.308131
16,3,6,0.301636
16,3,7,0.294037
16,3,8,0.28537
16,3,9,0.275672
16,3,10,0.264985
16,3,11,0.253351
16,4,0,1
16,4,1,0.308637
16,4,2,0.306859
16,4,3,0.303904
16,4,4,0.299789
16,4,5,0.294533
16,4,6,0.288163
16,4,7,0.280706
16,4,8,0.272197
16,4,9,0.262673
16,4,10,0.252172
16,4,11,0.240734
16,5,0,1
16,5,1,0.293027
16,5,2,0.291287
16,5,3,0.288398
16,5,4,0.284372
16,5,5,0.279228
16,5,6,0.272992
16,5,7,0.265689
16,5,8,0.257353
16,5,9,0.248016
16,5,10,0.237717
16,5,11,0.226492
16,6,0,1
16,6,1,0.275799
16,6,2,0.2741
16,6,3,0.271279
16,6,4,0.267347
16,6,5,0.262322
16,6,6,0.256227
16,6,7,0.249088
16,6,8,0.240934
16,6,9,0.231797
16,6,10,0.221712
16,6,11,0.210715
16,7,0,1
16,7,1,0.257065
16,7,2,0.255409
16,7,3,0.252658
16,7,4,0.248824
16,7,5,0.243923
16,7,6,0.237975
16,7,7,0.231005
16,7,8,0.22304
16,7,9,0.214111
16,7,10,0.20425
16,7,11,0.193492
16,8,0,1
16,8,1,0.236937
16,8,2,0.235325
16,8,3,0.232646
16,8,4,0.228911
16,8,5,0.224135
16,8,6,0.218338
16,8,7,0.211542
16,8,8,0.203772
16,8,9,0.195056
16,8,10,0.185426
16,8,11,0.174913
16,9,0,1
16,9,1,0.215522
16,9,2,0.213954
16,9,3,0.211347
16,9,4,0.207713
16,9,5,0.203064
16,9,6,0.197419
16,9,7,0.190798
16,9,8,0.183226
16,9,9,0.174727
16,9,10,0.165332
16,9,11,0.155068
16,10,0,1
16,10,1,0.192922
16,10,2,0.191397
16,10,3,0.188863
16,10,4,0.185329
16,10,5,0.180808
16,10,6,0.175315
16,10,7,0.16887
16,10,8,0.161496
16,10,9,0.153215
16,10,10,0.144056
16,10,11,0.134045
16,11,0,1
16,11,1,0.169234
16,11,2,0.167753
