minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
3,4,6,-51.8588
3,4,7,-51.3742
3,5,0,1
3,5,1,-54.2866
3,5,2,-53.9337
3,5,3,-53.4491
3,5,4,-52.9131
3,5,5,-52.3749
3,5,6,-51.8588
3,5,7,-51.3742
3,6,0,1
3,6,1,-54.2866
3,6,2,-53.9337
3,6,3,-53.4491
3,6,4,-52.9131
3,6,5,-52.3749
3,6,6,-51.8588
3,6,7,-51.3742
3,7,0,1
3,7,1,-54.2866
3,7,2,-53.9337
3,7,3,-53.4491
3,7,4,-52.9131
3,7,5,-52.3749
3,7,6,-51.8588
3,7,7,-51.3742
3,8,0,1
3,8,1,-54.2866
3,8,2,-53.9337
3,8,3,-53.4491
3,8,4,-52.9131
3,8,5,-52.3749
3,8,6,-51.8588
3,8,7,-51.3742
3,9,0,1
3,9,1,-54.2866
3,9,2,-53.9337
3,9,3,-53.4491
3,9,4,-52.9131
3,9,5,-52.3749
3,9,6,-51.8588
3,9,7,-51.3742
3,10,0,1
3,10,1,-54.2866
3,10,2,-53.9337
3,10,3,-53.4491
3,10,4,-52.9131
3,10,5,-52.3749
3,10,6,-51.8588
3,10,7,-51.3742
3,11,0,1
3,11,1,-54.2866
3,11,2,-53.9337
3,11,3,-53.4491
3,11,4,-52.9131
3,11,5,-52.3749
3,11,6,-51.8588
3,11,7,-51.3742
3,12,0,1
3,12,1,-54.2866
3,12,2,-53.9337
3,12,3,-53.4491
3,12,4,-52.9131
3,12,5,-52.3749
3,12,6,-51.8588
3,12,7,-51.3742
3,13,0,1
3,13,1,-54.2866
3,13,2,-53.9337
3,13,3,-53.4491
3,13,4,-52.9131
3,13,5,-52.3749
3,13,6,-51.8588
3,13,7,-51.3742
3,14,0,1
3,14,1,-54.2866
3,14,2,-53.9337
3,14,3,-53.4491
3,14,4,-52.9131
3,14,5,-52.3749
3,14,6,-51.8588
3,14,7,-51.3742
3,15,0,1
3,15,1,-55.4388
3,15,2,-54.8691
3,15,3,-54.1624
3,15,4,-53.4491
3,15,5,-52.7814
3,15,6,-52.1727
3,15,7,-51.6217
3,16,0,1
3,16,1,-56.944
3,16,2,-55.9234
3,16,3,-54.8691
3,16,4,-53.9337
3,16,5,-53.1268
3,16,6,-52.4285
3,16,7,-51.8174
3,17,0,1
3,17,1,1
3,17,2,1
3,17,3,1
3,17,4,1
3,17,5,1
3,17,6,1
3,17,7,1
4,0,0,1
4,0,1,1
4,0,2,1
4,0,3,1
4,0,4,1
4,0,5,1
4,0,6,1
4,0,7,1
4,1,0,1
4,1,1,1
4,1,2,1
4,1,3,1
4,1,4,1
4,1,5,1
4,1,6,1
4,1,7,1
4,2,0,1
4,2,1,-55.4388
4,2,2,-54.8691
4,2,3,-54.1624
4,2,4,-53.4491
4,2,5,-52.7814
4,2,6,-52.1727
4,2,7,-51.6217
4,3,0,1
4,3,1,-54.2866
4,3,2,-53.9337
4,3,3,-53.4491
4,3,4,-52.9131
4,3,5,-52.3749
4,3,6,-51.8588
4,3,7,-51.3742
4,4,0,1
4,4,1,-53.3639
4,4,2,-53.1268
4,4,3,-52.7814
4,4,4,-52.3749
4,4,5,-51.944
4,4,6,-51.5122
4,4,7,-51.0926
4,5,0,1
4,5,1,-53.3639
4,5,2,-53.1268
4,5,3,-52.7814
4,5,4,-52.3749
4,5,5,-51.944
4,5,6,-51.5122
4,5,7,-51.0926
4,6,0,1
4,6,1,-53.3639
4,6,2,-53.1268
4,6,3,-52.7814
4,6,4,-52.3749
4,6,5,-51.944
4,6,6,-51.5122
4,6,7,-51.0926
4,7,0,1
4,7,1,-53.3639
4,7,2,-53.1268
4,7,3,-52.7814
4,7,4,-52.3749
4,7,5,-51.944
4,7,6,-51.5122
4,7,7,-51.0926
4,8,0,1
4,8,1,-53.3639
4,8,2,-53.1268
4,8,3,-52.7814
4,8,4,-52.3749
4,8,5,-51.944
4,8,6,-51.5122
4,8,7,-51.0926
4,9,0,1
4,9,1,-53.3639
4,9,2,-53.1268
4,9,3,-52.7814
4,9,4,-52.3749
4,9,5,-51.944
4,9,6,-51.5122
4,9,7,-51.0926
4,10,0,1
4,10,1,-53.3639
4,10,2,-53.1268
4,10,3,-52.7814
4,10,4,-52.3749
4,10,5,-51.944
4,10,6,-51.5122
4,10,7,-51.0926
4,11,0,1
4,11,1,-53.3639
4,11,2,-53.1268
4,11,3,-52.7814
4,11,4,-52.3749
4,11,5,-51.944
4,11,6,-51.5122
4,11,7,-51.0926
4,12,0,1
4,12,1,-53.3639
4,12,2,-53.1268
4,12,3,-52.7814
4,12,4,-52.3749
4,12,5,-51.944
4,12,6,-51.5122
4,12,7,-51.0926
4,13,0,1
4,13,1,-53.3639
4,13,2,-53.1268
4,13,3,-52.7814
4,13,4,-52.3749
4,13,5,-51.944
4,13,6,-51.5122
4,13,7,-51.0926
4,14,0,1
4,14,1,-54.2866
4,14,2,-53.9337
4,14,3,-53.4491
4,14,4,-52.9131
4,14,5,-52.3749
4,14,6,-51.8588
4,14,7,-51.3742
4,15,0,1
4,15,1,-55.4388
4,15,2,-54.8691
4,15,3,-54.1624
4,15,4,-53.4491
4,15,5,-52.7814
4,15,6,-52.1727
4,15,7,-51.6217
4,16,0,1
4,16,1,-56.944
