minbound,shape,unit
-39.2,55,2.8
-98,30,2.8
0,12,3.2

IX,IY,IZ,value
3,0,9,0
3,0,10,0
3,0,11,0
3,1,0,0
3,1,1,0
3,1,2,0
3,1,3,0
3,1,4,0
3,1,5,0
3,1,6,0
3,1,7,0
3,1,8,0
3,1,9,0
3,1,10,0
3,1,11,0
3,2,0,0
3,2,1,0.923175
3,2,2,0.922559
3,2,3,0.923008
3,2,4,0.922597
3,2,5,0.922867
3,2,6,0.922661
3,2,7,0.922751
3,2,8,0.922751
3,2,9,0.922661
3,2,10,0.922867
3,2,11,0.922597
3,3,0,0
3,3,1,0.889143
3,3,2,0.888503
3,3,3,0.88897
3,3,4,0.888543
3,3,5,0.888823
3,3,6,0.88861
3,3,7,0.888703
3,3,8,0.888703
3,3,9,0.88861
3,3,10,0.888823
3,3,11,0.888543
3,4,0,0
3,4,1,0.855114
3,4,2,0.854449
3,4,3,0.854934
3,4,4,0.854491
3,4,5,0.854782
3,4,6,0.85456
3,4,7,0.854657
3,4,8,0.854657
3,4,9,0.85456
3,4,10,0.854782
3,4,11,0.854491
3,5,0,0
3,5,1,0.821089
3,5,2,0.820396
3,5,3,0.820902
3,5,4,0.82044
3,5,5,0.820743
3,5,6,0.820512
3,5,7,0.820613
3,5,8,0.820613
3,5,9,0.820512
3,5,10,0.820743
3,5,11,0.82044
3,6,0,0
3,6,1,0.787068
3,6,2,0.786346
3,6,3,0.786873
3,6,4,0.786391
3,6,5,0.786707
3,6,6,0.786466
3,6,7,0.786571
3,6,8,0.786571
3,6,9,0.786466
3,6,10,0.786707
3,6,11,0.786391
3,7,0,0
3,7,1,0.753052
3,7,2,0.752297
3,7,3,0.752848
3,7,4,0.752344
3,7,5,0.752675
3,7,6,0.752423
3,7,7,0.752533
3,7,8,0.752533
3,7,9,0.752423
3,7,10,0.752675
3,7,11,0.752344
3,8,0,0
3,8,1,0.719041
3,8,2,0.71825
3,8,3,0.718827
3,8,4,0.7183
3,8,5,0.718646
3,8,6,0.718382
3,8,7,0.718497
3,8,8,0.718497
3,8,9,0.718382
3,8,10,0.718646
3,8,11,0.7183
3,9,0,0
3,9,1,0.685037
3,9,2,0.684206
3,9,3,0.684812
3,9,4,0.684258
3,9,5,0.684621
3,9,6,0.684344
3,9,7,0.684466
3,9,8,0.684466
3,9,9,0.684344
3,9,10,0.684621
3,9,11,0.684258
3,10,0,0
3,10,1,0.651039
3,10,2,0.650165
3,10,3,0.650802
3,10,4,0.65022
3,10,5,0.650602
3,10,6,0.650311
3,10,7,0.650438
3,10,8,0.650438
3,10,9,0.650311
3,10,10,0.650602
3,10,11,0.65022
3,11,0,0
3,11,1,0.61705
3,11,2,0.616127
3,11,3,0.6168
3,11,4,0.616185
3,11,5,0.616589
3,11,6,0.616281
3,11,7,0.616416
3,11,8,0.616416
3,11,9,0.616281
3,11,10,0.616589
3,11,11,0.616185
3,12,0,0
3,12,1,0.58307
3,12,2,0.582094
3,12,3,0.582806
3,12,4,0.582155
3,12,5,0.582582
3,12,6,0.582257
3,12,7,0.582399
3,12,8,0.582399
3,12,9,0.582257
3,12,10,0.582582
3,12,11,0.582155
3,13,0,0
3,13,1,0.549102
3,13,2,0.548065
3,13,3,0.548821
3,13,4,0.54813
3,13,5,0.548584
3,13,6,0.548238
3,13,7,0.54839
3,13,8,0.54839
3,13,9,0.548238
3,13,10,0.548584
3,13,11,0.54813
3,14,0,0
3,14,1,0.515148
3,14,2,0.514043
3,14,3,0.514849
3,14,4,0.514112
3,14,5,0.514595
3,14,6,0.514227
3,14,7,0.514388
3,14,8,0.514388
3,14,9,0.514227
3,14,10,0.514595
3,14,11,0.514112
3,15,0,0
3,15,1,0.48121
