minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
5,14,0,0
5,14,1,0.135085
5,14,2,0.135585
5,14,3,0.136414
5,14,4,0.135585
5,14,5,0.135085
5,14,6,0.134918
5,14,7,0.135085
5,15,0,0
5,15,1,0.133257
5,15,2,0.133763
5,15,3,0.134603
5,15,4,0.133763
5,15,5,0.133257
5,15,6,0.133088
5,15,7,0.133257
5,16,0,0
5,16,1,0.131559
5,16,2,0.132072
5,16,3,0.132923
5,16,4,0.132072
5,16,5,0.131559
5,16,6,0.131387
5,16,7,0.131559
5,17,0,0
5,17,1,0
5,17,2,0
5,17,3,0
5,17,4,0
5,17,5,0
5,17,6,0
5,17,7,0
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,1,0,0
6,1,1,0.195836
6,1,2,0.196181
6,1,3,0.196755
6,1,4,0.196181
6,1,5,0.195836
6,1,6,0.195721
6,1,7,0.195836
6,2,0,0
6,2,1,0.193945
6,2,2,0.194293
6,2,3,0.194873
6,2,4,0.194293
6,2,5,0.193945
6,2,6,0.193829
6,2,7,0.193945
6,3,0,0
6,3,1,0.191994
6,3,2,0.192346
6,3,3,0.192932
6,3,4,0.192346
6,3,5,0.191994
6,3,6,0.191877
6,3,7,0.191994
6,4,0,0
6,4,1,0.189636
6,4,2,0.189992
6,4,3,0.190584
6,4,4,0.189992
6,4,5,0.189636
6,4,6,0.189517
6,4,7,0.189636
6,5,0,0
6,5,1,0.187381
6,5,2,0.187742
6,5,3,0.188341
6,5,4,0.187742
6,5,5,0.187381
6,5,6,0.187261
6,5,7,0.187381
6,6,0,0
6,6,1,0.185234
6,6,2,0.185599
6,6,3,0.186205
6,6,4,0.185599
6,6,5,0.185234
6,6,6,0.185112
6,6,7,0.185234
6,7,0,0
6,7,1,0.183199
6,7,2,0.183567
6,7,3,0.18418
6,7,4,0.183567
6,7,5,0.183199
6,7,6,0.183075
6,7,7,0.183199
6,8,0,0
6,8,1,0.181278
6,8,2,0.181651
6,8,3,0.182271
6,8,4,0.181651
6,8,5,0.181278
6,8,6,0.181154
6,8,7,0.181278
6,9,0,0
6,9,1,0.179477
6,9,2,0.179854
6,9,3,0.18048
6,9,4,0.179854
6,9,5,0.179477
6,9,6,0.179352
6,9,7,0.179477
6,10,0,0
6,10,1,0.177152
6,10,2,0.177533
6,10,3,0.178167
6,10,4,0.177533
6,10,5,0.177152
6,10,6,0.177025
6,10,7,0.177152
6,11,0,0
6,11,1,0.174843
6,11,2,0.175229
6,11,3,0.175871
6,11,4,0.175229
6,11,5,0.174843
6,11,6,0.174714
6,11,7,0.174843
6,12,0,0
6,12,1,0.172648
6,12,2,0.17304
6,12,3,0.17369
6,12,4,0.17304
6,12,5,0.172648
6,12,6,0.172518
6,12,7,0.172648
6,13,0,0
6,13,1,0.170572
6,13,2,0.170968
6,13,3,0.171626
6,13,4,0.170968
6,13,5,0.170572
6,13,6,0.17044
6,13,7,0.170572
6,14,0,0
6,14,1,0.168619
6,14,2,0.16902
6,14,3,0.169686
6,14,4,0.16902
6,14,5,0.168619
6,14,6,0.168486
6,14,7,0.168619
6,15,0,0
6,15,1,0.166794
6,15,2,0.167199
6,15,3,0.167872
6,15,4,0.167199
6,15,5,0.166794
6,15,6,0.166659
6,15,7,0.166794
6,16,0,0
6,16,1,0.164703
6,16,2,0.165114
6,16,3,0.165795
6,16,4,0.165114
6,16,5,0.164703
6,16,6,0.164567
