minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
4,0,10,1
4,0,11,1
4,1,0,1
4,1,1,1
4,1,2,1
4,1,3,1
4,1,4,1
4,1,5,1
4,1,6,1
4,1,7,1
4,1,8,1
4,1,9,1
4,1,10,1
4,1,11,1
4,2,0,1
4,2,1,0.860142
4,2,2,0.855686
4,2,3,0.848552
4,2,4,0.839094
4,2,5,0.827695
4,2,6,0.814713
4,2,7,0.800456
4,2,8,0.785179
4,2,9,0.769083
4,2,10,0.752329
4,2,11,0.73504
4,3,0,1
4,3,1,0.861847
4,3,2,0.857339
4,3,3,0.850125
4,3,4,0.840574
4,3,5,0.829077
4,3,6,0.815997
4,3,7,0.801648
4,3,8,0.786285
4,3,9,0.770112
4,3,10,0.753288
4,3,11,0.735937
4,4,0,1
4,4,1,0.863475
4,4,2,0.858914
4,4,3,0.851625
4,4,4,0.841983
4,4,5,0.83039
4,4,6,0.817216
4,4,7,0.802778
4,4,8,0.787334
4,4,9,0.771087
4,4,10,0.754196
4,4,11,0.736785
4,5,0,1
4,5,1,0.864997
4,5,2,0.860387
4,5,3,0.853024
4,5,4,0.843296
4,5,5,0.831612
4,5,6,0.81835
4,5,7,0.803829
4,5,8,0.788308
4,5,9,0.771991
4,5,10,0.755038
4,5,11,0.737571
4,6,0,1
4,6,1,0.866875
4,6,2,0.862202
4,6,3,0.854747
4,6,4,0.844911
4,6,5,0.833114
4,6,6,0.819741
4,6,7,0.805117
4,6,8,0.789501
4,6,9,0.773098
4,6,10,0.756068
4,6,11,0.738532
4,7,0,1
4,7,1,0.868594
4,7,2,0.863862
4,7,3,0.856321
4,7,4,0.846384
4,7,5,0.834482
4,7,6,0.821007
4,7,7,0.806287
4,7,8,0.790584
4,7,9,0.774103
4,7,10,0.757002
4,7,11,0.739403
4,8,0,1
4,8,1,0.869989
4,8,2,0.865208
4,8,3,0.857596
4,8,4,0.847576
4,8,5,0.835588
4,8,6,0.822029
4,8,7,0.80723
4,8,8,0.791456
4,8,9,0.774911
4,8,10,0.757753
4,8,11,0.740104
4,9,0,1
4,9,1,0.871881
4,9,2,0.867032
4,9,3,0.859321
4,9,4,0.849186
4,9,5,0.837079
4,9,6,0.823406
4,9,7,0.808501
4,9,8,0.79263
4,9,9,0.775998
4,9,10,0.758763
4,9,11,0.741045
4,10,0,1
4,10,1,0.873583
4,10,2,0.868671
4,10,3,0.860869
4,10,4,0.850629
4,10,5,0.838414
4,10,6,0.824637
4,10,7,0.809636
4,10,8,0.793678
4,10,9,0.776968
4,10,10,0.759663
4,10,11,0.741883
4,11,0,1
4,11,1,0.875135
4,11,2,0.870164
4,11,3,0.862277
4,11,4,0.85194
4,11,5,0.839625
4,11,6,0.825752
4,11,7,0.810663
4,11,8,0.794625
4,11,9,0.777843
4,11,10,0.760475
4,11,11,0.742639
4,12,0,1
4,12,1,0.876872
4,12,2,0.871834
4,12,3,0.863851
4,12,4,0.853402
4,12,5,0.840975
4,12,6,0.826993
4,12,7,0.811804
4,12,8,0.795676
4,12,9,0.778815
4,12,10,0.761377
4,12,11,0.743478
4,13,0,1
4,13,1,0.878567
4,13,2,0.873462
4,13,3,0.865382
4,13,4,0.854823
4,13,5,0.842283
4,13,6,0.828195
4,13,7,0.812909
4,13,8,0.796693
4,13,9,0.779755
4,13,10,0.762247
4,13,11,0.744287
4,14,0,1
4,14,1,0.88015
4,14,2,0.87498
4,14,3,0.866808
4,14,4,0.856145
4,14,5,0.843499
4,14,6,0.829311
4,14,7,0.813932
4,14,8,0.797635
4,14,9,0.780623
4,14,10,0.763051
4,14,11,0.745035
4,15,0,1
4,15,1,0.881754
4,15,2,0.876516
4,15,3,0.868249
4,15,4,0.857478
4,15,5,0.844723
4,15,6,0.830433
4,15,7,0.814961
4,15,8,0.79858
4,15,9,0.781495
4,15,10,0.763858
4,15,11,0.745785
4,16,0,1
4,16,1,0.88355
4,16,2,0.878235
4,16,3,0.869858
4,16,4,0.858964
4,16,5,0.846087
4,16,6,0.83168
4,16,7,0.816103
4,16,8,0.799629
4,16,9,0.782462
4,16,10,0.764752
4,16,11,0.746615
4,17,0,1
4,17,1,0.885069
4,17,2,0.879687
4,17,3,0.871216
4,17,4,0.860216
4,17,5,0.847233
4,17,6,0.832727
4,17,7,0.817062
4,17,8,0.800508
4,17,9,0.783271
4,17,10,0.765501
4,17,11,0.74731
4,18,0,1
4,18,1,0.886881
4,18,2,0.881417
4,18,3,0.87283
4,18,4,0.861702
4,18,5,0.848591
4,18,6,0.833967
4,18,7,0.818194
4,18,8,0.801547
4,18,9,0.784227
