minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
2,0,0,1
2,0,1,1
2,0,2,1
2,0,3,1
2,0,4,1
2,0,5,1
2,0,6,1
2,0,7,1
2,0,8,1
2,0,9,1
2,0,10,1
2,0,11,1
2,1,0,1
2,1,1,1
2,1,2,1
2,1,3,1
2,1,4,1
2,1,5,1
2,1,6,1
2,1,7,1
2,1,8,1
2,1,9,1
2,1,10,1
2,1,11,1
2,2,0,1
2,2,1,0.345028
2,2,2,0.342653
2,2,3,0.338715
2,2,4,0.33324
2,2,5,0.326267
2,2,6,0.31784
2,2,7,0.308014
2,2,8,0.296847
2,2,9,0.284402
2,2,10,0.270743
2,2,11,0.255939
2,3,0,1
2,3,1,0.372267
2,3,2,0.36979
2,3,3,0.365683
2,3,4,0.359977
2,3,5,0.352716
2,3,6,0.34395
2,3,7,0.333738
2,3,8,0.322147
2,3,9,0.309246
2,3,10,0.295106
2,3,11,0.2798
2,4,0,1
2,4,1,0.397764
2,4,2,0.395182
2,4,3,0.390904
2,4,4,0.384965
2,4,5,0.377412
2,4,6,0.368303
2,4,7,0.357704
2,4,8,0.345688
2,4,9,0.332332
2,4,10,0.317713
2,4,11,0.301912
2,5,0,1
2,5,1,0.421289
2,5,2,0.418604
2,5,3,0.414154
2,5,4,0.407982
2,5,5,0.400139
2,5,6,0.39069
2,5,7,0.379709
2,5,8,0.367275
2,5,9,0.353472
2,5,10,0.338386
2,5,11,0.322103
2,6,0,1
2,6,1,0.442594
2,6,2,0.439806
2,6,3,0.435189
2,6,4,0.428789
2,6,5,0.420665
2,6,6,0.410886
2,6,7,0.399536
2,6,8,0.3867
2,6,9,0.37247
2,6,10,0.356938
2,6,11,0.340197
2,7,0,1
2,7,1,0.461413
2,7,2,0.458528
2,7,3,0.453753
2,7,4,0.447138
2,7,5,0.438748
2,7,6,0.42866
2,7,7,0.416963
2,7,8,0.403752
2,7,9,0.389125
2,7,10,0.37318
2,7,11,0.356016
2,8,0,1
2,8,1,0.477478
2,8,2,0.474505
2,8,3,0.469586
2,8,4,0.462776
2,8,5,0.454146
2,8,6,0.443779
2,8,7,0.431771
2,8,8,0.418223
2,8,9,0.403241
2,8,10,0.386929
2,8,11,0.369391
2,9,0,1
2,9,1,0.490529
2,9,2,0.48748
2,9,3,0.482438
2,9,4,0.475462
2,9,5,0.466625
2,9,6,0.456021
2,9,7,0.443748
2,9,8,0.429916
2,9,9,0.414634
2,9,10,0.398014
2,9,11,0.380162
2,10,0,1
2,10,1,0.500329
2,10,2,0.497221
2,10,3,0.492083
2,10,4,0.484975
2,10,5,0.475979
2,10,6,0.465188
2,10,7,0.45271
2,10,8,0.438657
2,10,9,0.423144
2,10,10,0.406285
2,10,11,0.388192
2,11,0,1
2,11,1,0.506685
2,11,2,0.503537
2,11,3,0.498334
2,11,4,0.491139
2,11,5,0.482036
2,11,6,0.471122
2,11,7,0.458507
2,11,8,0.444307
2,11,9,0.428641
2,11,10,0.411624
2,11,11,0.393372
2,12,0,1
2,12,1,0.509463
2,12,2,0.506298
2,12,3,0.501066
2,12,4,0.493832
2,12,5,0.484681
2,12,6,0.473712
2,12,7,0.461037
2,12,8,0.446772
2,12,9,0.431037
2,12,10,0.413951
2,12,11,0.395629
2,13,0,1
2,13,1,0.508602
2,13,2,0.505442
2,13,3,0.500219
2,13,4,0.492998
2,13,5,0.483861
2,13,6,0.472909
2,13,7,0.460253
2,13,8,0.446008
2,13,9,0.430295
2,13,10,0.413231
2,13,11,0.39493
2,14,0,1
2,14,1,0.504122
2,14,2,0.50099
2,14,3,0.495813
2,14,4,0.488653
2,14,5,0.479593
2,14,6,0.468729
2,14,7,0.45617
2,14,8,0.44203
2,14,9,0.426425
2,14,10,0.409473
2,14,11,0.391285
2,15,0,1
2,15,1,0.496117
2,15,2,0.493035
2,15,3,0.487938
2,15,4,0.480888
2,15,5,0.471961
2,15,6,0.461251
2,15,7,0.448862
2,15,8,0.434904
2,15,9,0.419491
2,15,10,0.402736
2,15,11,0.384747
2,16,0,1
2,16,1,0.484754
2,16,2,0.481739
2,16,3,0.476752
2,16,4,0.46985
2,16,5,0.461106
2,16,6,0.450608
2,16,7,0.438454
2,16,8,0.424749
2,16,9,0.409601
2,16,10,0.393118
2,16,11,0.375406
2,17,0,1
2,17,1,0.470247
2,17,2,0.467314
2,17,3,0.462462
2,17,4,0.455741
2,17,5,0.44722
2,17,6,0.43698
2,17,7,0.425114
2,17,8,0.41172
2,17,9,0.396899
2,17,10,0.380755
2,17,11,0.363387
2,18,0,1
2,18,1,0.452847
2,18,2,0.450007
2,18,3,0.445306
2,18,4,0.438791
2,18,5,0.430523
2,18,6,0.420579
2,18,7,0.409042
2,18,8,0.396004
2,18,9,0.38156
2,18,10,0.365805
2,18,11,0.348836
2,19,0,1
2,19,1,0.432821
2,19,2,0.43008
2,19,3,0.425542
2,19,4,0.419249
2,19,5,0.411256
2,19,6,0.401631
2,19,7,0.390453
2,19,8,0.377804
2,19,9,0.363773
2,19,10,0.348449
2,19,11,0.33192
2,20,0,1
2,20,1,0.410435
2,20,2,0.407798
2,20,3,0.403429
2,20,4,0.397367
2,20,5,0.38966
2,20,6,0.380371
2,20,7,0.36957
2,20,8,0.357332
2,20,9,0.343738
2,20,10,0.328871
2,20,11,0.312813
3,0,0,1
3,0,1,1
3,0,2,1
3,0,3,1
3,0,4,1
3,0,5,1
3,0,6,1
3,0,7,1
3,0,8,1
3,0,9,1
3,0,10,1
3,0,11,1
3,1,0,1
3,1,1,1
3,1,2,1
3,1,3,1
3,1,4,1
3,1,5,1
3,1,6,1
3,1,7,1
3,1,8,1
3,1,9,1
3,1,10,1
3,1,11,1
3,2,0,1
3,2,1,0.375997
3,2,2,0.373505
3,2,3,0.369374
3,2,4,0.363636
3,2,5,0.356333
3,2,6,0.347518
3,2,7,0.337252
3,2,8,0.3256
3,2,9,0.312634
3,2,10,0.298426
3,2,11,0.283049
3,3,0,1
3,3,1,0.404651
3,3,2,0.40204
3,3,3,0.397713
3,3,4,0.391707
3,3,5,0.384072
3,3,6,0.374866
3,3,7,0.364158
3,3,8,0.352022
3,3,9,0.338538
3,3,10,0.323785
3,3,11,0.307845
3,4,0,1
3,4,1,0.431599
3,4,2,0.428865
3,4,3,0.424337
3,4,4,0.418056
3,4,5,0.410079
3,4,6,0.400473
3,4,7,0.389316
3,4,8,0.376691
3,4,9,0.362684
3,4,10,0.347385
3,4,11,0.330883
3,5,0,1
3,5,1,0.456588
3,5,2,0.453728
3,5,3,0.448996
3,5,4,0.442437
3,5,5,0.434116
3,5,6,0.42411
3,5,7,0.412504
3,5,8,0.39939
3,5,9,0.384867
3,5,10,0.36903
3,5,11,0.351976
3,6,0,1
3,6,1,0.479334
3,6,2,0.476351
3,6,3,0.471415
3,6,4,0.464582
3,6,5,0.455922
3,6,6,0.445522
3,6,7,0.433477
3,6,8,0.41989
3,6,9,0.404866
3,6,10,0.38851
3,6,11,0.370928
3,7,0,1
3,7,1,0.499533
3,7,2,0.49643
3,7,3,0.491299
3,7,4,0.484203
3,7,5,0.475219
3,7,6,0.464444
3,7,7,0.451983
3,7,8,0.437948
3,7,9,0.422454
3,7,10,0.405615
3,7,11,0.387541
3,8,0,1
3,8,1,0.516864
3,8,2,0.51365
3,8,3,0.50834
3,8,4,0.501001
3,8,5,0.491721
3,8,6,0.480603
3,8,7,0.467764
3,8,8,0.453323
3,8,9,0.437406
3,8,10,0.420132
3,8,11,0.40162
3,9,0,1
3,9,1,0.53101
3,9,2,0.5277
3,9,3,0.522233
3,9,4,0.514684
3,9,5,0.505147
3,9,6,0.493735
3,9,7,0.480571
3,9,8,0.465784
3,9,9,0.449506
3,9,10,0.431864
3,9,11,0.412982
3,10,0,1
3,10,1,0.541675
3,10,2,0.538288
3,10,3,0.532698
3,10,4,0.524983
3,10,5,0.515243
3,10,6,0.503598
