minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
2,2,11,0.626508
2,3,0,1
2,3,1,0.824231
2,3,2,0.815859
2,3,3,0.802693
2,3,4,0.785615
2,3,5,0.765478
2,3,6,0.743
2,3,7,0.718741
2,3,8,0.693124
2,3,9,0.666461
2,3,10,0.638985
2,3,11,0.610866
2,4,0,1
2,4,1,0.784863
2,4,2,0.77797
2,4,3,0.766935
2,4,4,0.75231
2,4,5,0.734689
2,4,6,0.714625
2,4,7,0.692598
2,4,8,0.668998
2,4,9,0.644138
2,4,10,0.618265
2,4,11,0.591571
2,5,0,1
2,5,1,0.744786
2,5,2,0.73895
2,5,3,0.729502
2,5,4,0.716804
2,5,5,0.701269
2,5,6,0.683316
2,5,7,0.663331
2,5,8,0.641653
2,5,9,0.618572
2,5,10,0.594326
2,5,11,0.569112
2,6,0,1
2,6,1,0.70429
2,6,2,0.699238
2,6,3,0.691002
2,6,4,0.679827
2,6,5,0.666008
2,6,6,0.649858
2,6,7,0.631684
2,6,8,0.61177
2,6,9,0.590368
2,6,10,0.567702
2,6,11,0.543958
2,7,0,1
2,7,1,0.663525
2,7,2,0.659077
2,7,3,0.651789
2,7,4,0.641836
2,7,5,0.629431
2,7,6,0.614812
2,7,7,0.598219
2,7,8,0.579888
2,7,9,0.560035
2,7,10,0.538857
2,7,11,0.516527
2,8,0,1
2,8,1,0.622578
2,8,2,0.618607
2,8,3,0.612079
2,8,4,0.60312
2,8,5,0.591891
2,8,6,0.578572
2,8,7,0.563355
2,8,8,0.54643
2,8,9,0.527982
2,8,10,0.508182
2,8,11,0.487187
2,9,0,1
2,9,1,0.581504
2,9,2,0.577919
2,9,3,0.572011
2,9,4,0.563875
2,9,5,0.553631
2,9,6,0.541422
2,9,7,0.527399
2,9,8,0.51172
2,9,9,0.494537
2,9,10,0.475999
2,9,11,0.456245
2,10,0,1
2,10,1,0.540335
2,10,2,0.537069
2,10,3,0.531676
2,10,4,0.524229
2,10,5,0.514822
2,10,6,0.503566
2,10,7,0.490585
2,10,8,0.476006
2,10,9,0.459958
2,10,10,0.442569
2,10,11,0.42396
2,11,0,1
2,11,1,0.499096
2,11,2,0.496097
2,11,3,0.491138
2,11,4,0.484276
2,11,5,0.475585
2,11,6,0.465155
2,11,7,0.453084
2,11,8,0.439479
2,11,9,0.424449
2,11,10,0.408103
2,11,11,0.390545
2,12,0,1
2,12,1,0.457802
2,12,2,0.45503
2,12,3,0.450442
2,12,4,0.444082
2,12,5,0.43601
2,12,6,0.426299
2,12,7,0.415029
2,12,8,0.40229
2,12,9,0.388173
2,12,10,0.372771
2,12,11,0.356176
2,13,0,1
2,13,1,0.416465
2,13,2,0.413889
2,13,3,0.40962
2,13,4,0.403695
2,13,5,0.396163
2,13,6,0.387083
2,13,7,0.376522
2,13,8,0.364554
2,13,9,0.351258
2,13,10,0.336712
2,13,11,0.320998
2,14,0,1
2,14,1,0.375094
2,14,2,0.372687
2,14,3,0.368697
2,14,4,0.363153
2,14,5,0.356095
2,14,6,0.347572
2,14,7,0.337641
2,14,8,0.326363
2,14,9,0.313807
2,14,10,0.300039
2,14,11,0.285131
2,15,0,1
2,15,1,0.333694
2,15,2,0.331437
2,15,3,0.327692
2,15,4,0.322483
2,15,5,0.315844
2,15,6,0.307817
2,15,7,0.298448
2,15,8,0.287791
2,15,9,0.275903
2,15,10,0.262843
2,15,11,0.248672
2,16,0,1
2,16,1,0.292272
2,16,2,0.290146
2,16,3,0.286618
2,16,4,0.281707
2,16,5,0.275441
2,16,6,0.267857
2,16,7,0.258993
2,16,8,0.248896
2,16,9,0.237614
2,16,10,0.225199
2,16,11,0.211705
2,17,0,1
2,17,1,0.25083
2,17,2,0.248822
2,17,3,0.245486
2,17,4,0.240841
2,17,5,0.234911
2,17,6,0.227724
2,17,7,0.219316
2,17,8,0.209725
2,17,9,0.198995
2,17,10,0.18717
2,17,11,0.174297
2,18,0,1
2,18,1,0.209372
2,18,2,0.207469
2,18,3,0.204307
2,18,4,0.199901
2,18,5,0.194272
2,18,6,0.187444
2,18,7,0.179449
2,18,8,0.170319
2,18,9,0.160092
2,18,10,0.148807
2,18,11,0.136506
2,19,0,1
2,19,1,0.1679
2,19,2,0.166092
2,19,3,0.163086
2,19,4,0.158896
2,19,5,0.153539
2,19,6,0.147038
2,19,7,0.139418
2,19,8,0.130708
2,19,9,0.120942
2,19,10,0.110153
2,19,11,0.0983792
2,20,0,1
2,20,1,0.126417
2,20,2,0.124694
2,20,3,0.12183
2,20,4,0.117836
2,20,5,0.112727
2,20,6,0.106522
2,20,7,0.0992448
2,20,8,0.0909201
2,20,9,0.0815767
2,20,10,0.0712453
2,20,11,0.0599584
3,0,0,1
3,0,1,1
3,0,2,1
3,0,3,1
3,0,4,1
3,0,5,1
3,0,6,1
3,0,7,1
3,0,8,1
3,0,9,1
3,0,10,1
3,0,11,1
3,1,0,1
3,1,1,1
3,1,2,1
3,1,3,1
3,1,4,1
3,1,5,1
3,1,6,1
3,1,7,1
3,1,8,1
3,1,9,1
3,1,10,1
3,1,11,1
3,2,0,1
3,2,1,0.84125
3,2,2,0.832028
3,2,3,0.81769
3,2,4,0.799332
3,2,5,0.777947
3,2,6,0.754325
3,2,7,0.729051
3,2,8,0.702544
3,2,9,0.675108
3,2,10,0.646958
3,2,11,0.618252
3,3,0,1
3,3,1,0.807308
3,3,2,0.799641
3,3,3,0.787478
3,3,4,0.771534
3,3,5,0.75254
3,3,6,0.731141
3,3,7,0.707866
3,3,8,0.683127
3,3,9,0.657241
3,3,10,0.630449
3,3,11,0.602935
3,4,0,1
3,4,1,0.770828
3,4,2,0.764345
3,4,3,0.75392
3,4,4,0.740027
3,4,5,0.723186
3,4,6,0.703901
3,4,7,0.682617
3,4,8,0.659709
3,4,9,0.635482
3,4,10,0.610183
3,4,11,0.584007
3,5,0,1
3,5,1,0.732849
3,5,2,0.727268
3,5,3,0.718211
3,5,4,0.706
3,5,5,0.691008
3,5,6,0.673619
3,5,7,0.654194
3,5,8,0.633056
3,5,9,0.610483
3,5,10,0.586712
3,5,11,0.561936
3,6,0,1
3,6,1,0.693928
3,6,2,0.689044
3,6,3,0.681071
3,6,4,0.670233
3,6,5,0.6568
3,6,6,0.641064
3,6,7,0.623314
3,6,8,0.60382
3,6,9,0.582826
3,6,10,0.560548
3,6,11,0.537171
3,7,0,1
3,7,1,0.654383
3,7,2,0.650051
3,7,3,0.642947
3,7,4,0.633234
3,7,5,0.62111
3,7,6,0.6068
3,7,7,0.590533
3,7,8,0.572531
3,7,9,0.553005
3,7,10,0.532144
3,7,11,0.510121
3,8,0,1
3,8,1,0.614406
3,8,2,0.610518
3,8,3,0.604124
3,8,4,0.595341
3,8,5,0.584321
3,8,6,0.571237
3,8,7,0.556272
3,8,8,0.539608
3,8,9,0.521423
3,8,10,0.501883
3,8,11,0.481142
3,9,0,1
3,9,1,0.574119
3,9,2,0.570596
3,9,3,0.564787
3,9,4,0.556783
3,9,5,0.5467
3,9,6,0.534673
3,9,7,0.520848
3,9,8,0.505376
3,9,9,0.488406
3,9,10,0.470083
3,9,11,0.450541
3,10,0,1
3,10,1,0.533601
3,10,2,0.530382
3,10,3,0.525065
3,10,4,0.51772
3,10,5,0.508438
3,10,6,0.497325
3,10,7,0.484501
3,10,8,0.470089
3,10,9,0.454215
3,10,10,0.437003
3,10,11,0.418573
3,11,0,1
3,11,1,0.492909
3,11,2,0.489947
3,11,3,0.485047
3,11,4,0.478265
3,11,5,0.469673
3,11,6,0.459356
3,11,7,0.447413
3,11,8,0.433944
3,11,9,0.419057
3,11,10,0.402858
3,11,11,0.385451
3,12,0,1
3,12,1,0.452082
3,12,2,0.449339
3,12,3,0.444797
3,12,4,0.438501
3,12,5,0.430509
3,12,6,0.420889
3,12,7,0.409723
3,12,8,0.397096
3,12,9,0.383098
3,12,10,0.36782
3,12,11,0.351352
3,13,0,1
3,13,1,0.411146
3,13,2,0.408593
3,13,3,0.404362
3,13,4,0.398489
3,13,5,0.391021
3,13,6,0.382017
3,13,7,0.371541
3,13,8,0.359666
3,13,9,0.346469
3,13,10,0.332028
3,13,11,0.316422
3,14,0,1
3,14,1,0.370124
3,14,2,0.367737
3,14,3,0.363778
3,14,4,0.358276
3,14,5,0.351271
3,14,6,0.34281
3,14,7,0.33295
3,14,8,0.321751
3,14,9,0.309278
3,14,10,0.295599
3,14,11,0.280782
3,15,0,1
3,15,1,0.329031
3,15,2,0.32679
3,15,3,0.32307
3,15,4,0.317896
3,15,5,0.311302
3,15,6,0.303327
3,15,7,0.294018
3,15,8,0.283427
3,15,9,0.27161
3,15,10,0.258625
3,15,11,0.244534
3,16,0,1
3,16,1,0.28788
3,16,2,0.285768
3,16,3,0.28226
3,16,4,0.277379
3,16,5,0.271151
3,16,6,0.263611
3,16,7,0.254797
3,16,8,0.244756
3,16,9,0.233535
3,16,10,0.221185
3,16,11,0.207759
3,17,0,1
3,17,1,0.24668
3,17,2,0.244683
3,17,3,0.241365
3,17,4,0.236745
3,17,5,0.230846
3,17,6,0.223697
3,17,7,0.215332
3,17,8,0.20579
3,17,9,0.195112
3,17,10,0.183343
3,17,11,0.170529
3,18,0,1
3,18,1,0.205438
3,18,2,0.203544
3,18,3,0.200398
3,18,4,0.196013
3,18,5,0.190411
3,18,6,0.183616
3,18,7,0.175658
3,18,8,0.166569
3,18,9,0.156388
3,18,10,0.145152
3,18,11,0.132902
3,19,0,1
3,19,1,0.164162
3,19,2,0.162361
3,19,3,0.159369
3,19,4,0.155197
3,19,5,0.149864
3,19,6,0.14339
3,19,7,0.135802
3,19,8,0.127129
3,19,9,0.117402
3,19,10,0.106656
3,19,11,0.0949277
3,20,0,1
3,20,1,0.122855
3,20,2,0.121139
3,20,3,0.118286
3,20,4,0.114308
3,20,5,0.10922
3,20,6,0.103039
3,20,7,0.09579
3,20,8,0.0874968
3,20,9,0.0781881
3,20,10,0.0678942
3,20,11,0.0566475
4,0,0,1
4,0,1,1
4,0,2,1
4,0,3,1
4,0,4,1
4,0,5,1
4,0,6,1
4,0,7,1
4,0,8,1
4,0,9,1
4,0,10,1
4,0,11,1
4,1,0,1
4,1,1,1
4,1,2,1
4,1,3,1
4,1,4,1
4,1,5,1
4,1,6,1
4,1,7,1
4,1,8,1
4,1,9,1
4,1,10,1
4,1,11,1
4,2,0,1
4,2,1,0.81319
4,2,2,0.805292
4,2,3,0.792797
4,2,4,0.776473
4,2,5,0.757093
4,2,6,0.735326
4,2,7,0.711712
4,2,8,0.686669
4,2,9,0.660513
4,2,10,0.633482
4,2,11,0.605756
4,3,0,1
4,3,1,0.783605
4,3,2,0.776751
4,3,3,0.765774
4,3,4,0.751217
4,3,5,0.733668
4,3,6,0.713676
4,3,7,0.691716
4,3,8,0.668179
4,3,9,0.643377
4,3,10,0.617555
4,3,11,0.590907
4,4,0,1
4,4,1,0.750568
4,4,2,0.7446
4,4,3,0.73495
4,4,4,0.722003
4,4,5,0.706194
4,4,6,0.687957
4,4,7,0.667693
4,4,8,0.645748
4,4,9,0.622416
4,4,10,0.597938
4,4,11,0.572511
4,5,0,1
4,5,1,0.715279
4,5,2,0.710036
4,5,3,0.701501
4,5,4,0.689948
4,5,5,0.675697
4,5,6,0.659088
4,5,7,0.640447
4,5,8,0.620073
4,5,9,0.598229
4,5,10,0.575143
4,5,11,0.551005
4,6,0,1
4,6,1,0.678478
4,6,2,0.673825
4,6,3,0.666216
4,6,4,0.655845
4,6,5,0.642953
4,6,6,0.627802
4,6,7,0.610656
4,6,8,0.591766
4,6,9,0.571363
4,6,10,0.549651
4,6,11,0.526812
4,7,0,1
4,7,1,0.640629
4,7,2,0.636461
4,7,3,0.629618
4,7,4,0.620245
4,7,5,0.608524
4,7,6,0.594658
4,7,7,0.578859
4,7,8,0.561336
4,7,9,0.542287
4,7,10,0.521894
4,7,11,0.500322
4,8,0,1
4,8,1,0.602031
4,8,2,0.598263
4,8,3,0.592061
4,8,4,0.583532
4,8,5,0.572817
4,8,6,0.560075
4,8,7,0.545477
4,8,8,0.529195
4,8,9,0.511397
4,8,10,0.492243
4,8,11,0.471881
4,9,0,1
4,9,1,0.562883
4,9,2,0.55945
4,9,3,0.553786
4,9,4,0.545976
4,9,5,0.536128
4,9,6,0.524368
4,9,7,0.510834
4,9,8,0.495669
4,9,9,0.479016
4,9,10,0.461011
4,9,11,0.441787
4,10,0,1
4,10,1,0.52332
4,10,2,0.52017
4,10,3,0.514965
4,10,4,0.50777
4,10,5,0.498672
4,10,6,0.487771
4,10,7,0.47518
4,10,8,0.461017
4,10,9,0.445403
4,10,10,0.428457
4,10,11,0.410293
4,11,0,1
4,11,1,0.483437
4,11,2,0.480529
4,11,3,0.475717
4,11,4,0.469054
4,11,5,0.460609
4,11,6,0.450462
4,11,7,0.438708
4,11,8,0.425443
4,11,9,0.410771
4,11,10,0.394794
4,11,11,0.377612
4,12,0,1
4,12,1,0.443304
4,12,2,0.440604
4,12,3,0.436133
4,12,4,0.429932
4,12,5,0.422058
4,12,6,0.412577
4,12,7,0.401566
4,12,8,0.389108
4,12,9,0.375289
4,12,10,0.360197
4,12,11,0.34392
4,13,0,1
4,13,1,0.40297
4,13,2,0.400452
4,13,3,0.396278
4,13,4,0.390483
4,13,5,0.383112
4,13,6,0.374221
4,13,7,0.363873
4,13,8,0.352139
4,13,9,0.339093
4,13,10,0.324809
4,13,11,0.309366
4,14,0,1
4,14,1,0.362474
4,14,2,0.360115
4,14,3,0.356202
4,14,4,0.350765
4,14,5,0.34384
4,14,6,0.335474
4,14,7,0.325721
4,14,8,0.31464
4,14,9,0.302294
4,14,10,0.288749
4,14,11,0.274073
4,15,0,1
4,15,1,0.321844
4,15,2,0.319626
4,15,3,0.315945
4,15,4,0.310825
4,15,5,0.304298
4,15,6,0.296402
4,15,7,0.287184
4,15,8,0.276693
4,15,9,0.264984
4,15,10,0.252114
4,15,11,0.238143
4,16,0,1
4,16,1,0.281104
4,16,2,0.279012
4,16,3,0.275537
4,16,4,0.270701
4,16,5,0.264529
4,16,6,0.257056
4,16,7,0.24832
4,16,8,0.238364
4,16,9,0.227236
4,16,10,0.214985
4,16,11,0.201663
4,17,0,1
4,17,1,0.240271
4,17,2,0.238291
4,17,3,0.235001
4,17,4,0.23042
4,17,5,0.224569
4,17,6,0.217477
4,17,7,0.209178
4,17,8,0.199709
4,17,9,0.189111
4,17,10,0.177428
4,17,11,0.164705
4,18,0,1
4,18,1,0.19936
4,18,2,0.19748
4,18,3,0.194358
4,18,4,0.190006
4,18,5,0.184445
4,18,6,0.177699
4,18,7,0.169797
4,18,8,0.160772
4,18,9,0.15066
4,18,10,0.139499
4,18,11,0.127329
4,19,0,1
4,19,1,0.158381
4,19,2,0.156593
4,19,3,0.153621
4,19,4,0.149478
4,19,5,0.14418
4,19,6,0.137749
4,19,7,0.13021
4,19,8,0.121592
4,19,9,0.111926
4,19,10,0.101246
4,19,11,0.0895868
4,20,0,1
4,20,1,0.117345
4,20,2,0.11564
4,20,3,0.112805
4,20,4,0.108851
4,20,5,0.103794
4,20,6,0.0976505
4,20,7,0.090444
4,20,8,0.0821992
4,20,9,0.0729436
4,20,10,0.0627074
4,20,11,0.0515221
5,0,0,1
5,0,1,1
5,0,2,1
5,0,3,1
5,0,4,1
5,0,5,1
5,0,6,1
5,0,7,1
5,0,8,1
5,0,9,1
5,0,10,1
5,0,11,1
5,1,0,1
5,1,1,1
5,1,2,1
5,1,3,1
5,1,4,1
5,1,5,1
5,1,6,1
5,1,7,1
5,1,8,1
5,1,9,1
5,1,10,1
5,1,11,1
5,2,0,1
5,2,1,0.780786
5,2,2,0.774018
5,2,3,0.763167
5,2,4,0.748761
5,2,5,0.731372
5,2,6,0.71154
5,2,7,0.689731
5,2,8,0.666334
5,2,9,0.641659
5,2,10,0.615953
5,2,11,0.589409
5,3,0,1
5,3,1,0.755085
5,3,2,0.749008
5,3,3,0.739196
5,3,4,0.726048
5,3,5,0.710018
5,3,6,0.691555
5,3,7,0.671069
5,3,8,0.648913
5,3,9,0.625384
5,3,10,0.600724
5,3,11,0.575131
5,4,0,1
5,4,1,0.725459
5,4,2,0.720025
5,4,3,0.711195
5,4,4,0.699269
5,4,5,0.684597
5,4,6,0.667543
5,4,7,0.648453
5,4,8,0.627641
5,4,9,0.605378
5,4,10,0.581897
5,4,11,0.55739
5,5,0,1
5,5,1,0.693042
5,5,2,0.688173
5,5,3,0.680221
5,5,4,0.669411
5,5,5,0.65601
5,5,6,0.640309
5,5,7,0.622594
5,5,8,0.603136
5,5,9,0.582177
5,5,10,0.559931
5,5,11,0.536585
5,6,0,1
5,6,1,0.65863
5,6,2,0.654245
5,6,3,0.647057
5,6,4,0.637233
5,6,5,0.624981
5,6,6,0.610528
5,6,7,0.594111
5,6,8,0.575958
5,6,9,0.556281
5,6,10,0.535273
5,6,11,0.513108
5,7,0,1
5,7,1,0.622767
5,7,2,0.618794
5,7,3,0.612263
5,7,4,0.6033
5,7,5,0.592066
